user_id,cohort_id,session_id,session_number,session_ts,attended_flag,attendance_marked_ts
U0001,H004,S00025,1,2025-11-17 18:00:00,1,2025-11-17 19:19:00
U0001,H004,S00026,2,2025-11-24 18:00:00,1,2025-11-24 19:10:00
U0001,H004,S00027,3,2025-12-01 18:00:00,1,2025-12-01 19:25:00
U0001,H004,S00028,4,2025-12-08 18:00:00,0,2025-12-08 19:02:00
U0001,H004,S00029,5,2025-12-15 18:00:00,1,2025-12-15 19:12:00
U0001,H004,S00030,6,2025-12-22 18:00:00,0,2025-12-22 19:07:00
U0001,H004,S00031,7,2025-12-29 18:00:00,0,2025-12-29 19:20:00
U0001,H004,S00032,8,2026-01-05 18:00:00,1,2026-01-05 19:17:00
U0005,H001,S00001,1,2025-10-06 18:00:00,1,2025-10-06 19:13:00
U0005,H001,S00002,2,2025-10-13 18:00:00,0,2025-10-13 19:02:00
U0005,H001,S00003,3,2025-10-20 18:00:00,1,2025-10-20 19:02:00
U0005,H001,S00004,4,2025-10-27 18:00:00,1,2025-10-27 19:13:00
U0005,H001,S00005,5,2025-11-03 18:00:00,0,2025-11-03 19:22:00
U0005,H001,S00006,6,2025-11-10 18:00:00,0,2025-11-10 19:05:00
U0005,H001,S00007,7,2025-11-17 18:00:00,0,2025-11-17 19:13:00
U0005,H001,S00008,8,2025-11-24 18:00:00,0,2025-11-24 19:21:00
U0003,H003,S00017,1,2025-10-13 18:00:00,0,2025-10-13 19:21:00
U0003,H003,S00018,2,2025-10-20 18:00:00,0,2025-10-20 19:24:00
U0003,H003,S00019,3,2025-10-27 18:00:00,0,2025-10-27 19:09:00
U0003,H003,S00020,4,2025-11-03 18:00:00,1,2025-11-03 19:08:00
U0003,H003,S00021,5,2025-11-10 18:00:00,1,2025-11-10 19:23:00
U0003,H003,S00022,6,2025-11-17 18:00:00,0,2025-11-17 19:14:00
U0003,H003,S00023,7,2025-11-24 18:00:00,0,2025-11-24 19:07:00
U0003,H003,S00024,8,2025-12-01 18:00:00,0,2025-12-01 19:09:00
U0004,H001,S00001,1,2025-10-06 18:00:00,1,2025-10-06 19:10:00
U0004,H001,S00002,2,2025-10-13 18:00:00,1,2025-10-13 19:08:00
U0004,H001,S00003,3,2025-10-20 18:00:00,0,2025-10-20 19:16:00
U0004,H001,S00004,4,2025-10-27 18:00:00,1,2025-10-27 19:20:00
U0004,H001,S00005,5,2025-11-03 18:00:00,0,2025-11-03 19:20:00
U0004,H001,S00006,6,2025-11-10 18:00:00,1,2025-11-10 19:01:00
U0004,H001,S00007,7,2025-11-17 18:00:00,1,2025-11-17 19:15:00
U0004,H001,S00008,8,2025-11-24 18:00:00,0,2025-11-24 19:07:00
U0012,H003,S00017,1,2025-10-13 18:00:00,0,2025-10-13 19:01:00
U0012,H003,S00018,2,2025-10-20 18:00:00,0,2025-10-20 19:07:00
U0012,H003,S00019,3,2025-10-27 18:00:00,1,2025-10-27 19:06:00
U0012,H003,S00020,4,2025-11-03 18:00:00,1,2025-11-03 19:18:00
U0012,H003,S00021,5,2025-11-10 18:00:00,1,2025-11-10 19:02:00
U0012,H003,S00022,6,2025-11-17 18:00:00,1,2025-11-17 19:05:00
U0012,H003,S00023,7,2025-11-24 18:00:00,1,2025-11-24 19:08:00
U0012,H003,S00024,8,2025-12-01 18:00:00,0,2025-12-01 19:21:00
U0024,H002,S00009,1,2025-11-03 18:00:00,1,2025-11-03 19:19:00
U0024,H002,S00010,2,2025-11-10 18:00:00,0,2025-11-10 19:11:00
U0024,H002,S00011,3,2025-11-17 18:00:00,1,2025-11-17 19:11:00
U0024,H002,S00012,4,2025-11-24 18:00:00,0,2025-11-24 19:01:00
U0024,H002,S00013,5,2025-12-01 18:00:00,1,2025-12-01 19:08:00
U0024,H002,S00014,6,2025-12-08 18:00:00,1,2025-12-08 19:23:00
U0024,H002,S00015,7,2025-12-15 18:00:00,0,2025-12-15 19:06:00
U0024,H002,S00016,8,2025-12-22 18:00:00,0,2025-12-22 19:10:00
U0024,H004,S00025,1,2025-11-17 18:00:00,1,2025-11-17 19:19:00
U0024,H004,S00026,2,2025-11-24 18:00:00,1,2025-11-24 19:06:00
U0024,H004,S00027,3,2025-12-01 18:00:00,1,2025-12-01 19:15:00
U0024,H004,S00028,4,2025-12-08 18:00:00,1,2025-12-08 19:02:00
U0024,H004,S00029,5,2025-12-15 18:00:00,1,2025-12-15 19:25:00
U0024,H004,S00030,6,2025-12-22 18:00:00,1,2025-12-22 19:17:00
U0024,H004,S00031,7,2025-12-29 18:00:00,1,2025-12-29 19:17:00
U0024,H004,S00032,8,2026-01-05 18:00:00,1,2026-01-05 19:05:00
U0007,H003,S00017,1,2025-10-13 18:00:00,1,2025-10-13 19:09:00
U0007,H003,S00018,2,2025-10-20 18:00:00,1,2025-10-20 19:13:00
U0007,H003,S00019,3,2025-10-27 18:00:00,0,2025-10-27 19:09:00
U0007,H003,S00020,4,2025-11-03 18:00:00,0,2025-11-03 19:11:00
U0007,H003,S00021,5,2025-11-10 18:00:00,1,2025-11-10 19:00:00
U0007,H003,S00022,6,2025-11-17 18:00:00,0,2025-11-17 19:25:00
U0007,H003,S00023,7,2025-11-24 18:00:00,1,2025-11-24 19:06:00
U0007,H003,S00024,8,2025-12-01 18:00:00,1,2025-12-01 19:12:00
U0011,H002,S00009,1,2025-11-03 18:00:00,1,2025-11-03 19:05:00
U0011,H002,S00010,2,2025-11-10 18:00:00,0,2025-11-10 19:02:00
U0011,H002,S00011,3,2025-11-17 18:00:00,0,2025-11-17 19:11:00
U0011,H002,S00012,4,2025-11-24 18:00:00,0,2025-11-24 19:05:00
U0011,H002,S00013,5,2025-12-01 18:00:00,0,2025-12-01 19:01:00
U0011,H002,S00014,6,2025-12-08 18:00:00,0,2025-12-08 19:20:00
U0011,H002,S00015,7,2025-12-15 18:00:00,0,2025-12-15 19:12:00
U0011,H002,S00016,8,2025-12-22 18:00:00,0,2025-12-22 19:19:00
U0013,H002,S00009,1,2025-11-03 18:00:00,1,2025-11-03 19:05:00
U0013,H002,S00010,2,2025-11-10 18:00:00,1,2025-11-10 19:09:00
U0013,H002,S00011,3,2025-11-17 18:00:00,1,2025-11-17 19:05:00
U0013,H002,S00012,4,2025-11-24 18:00:00,0,2025-11-24 19:03:00
U0013,H002,S00013,5,2025-12-01 18:00:00,1,2025-12-01 19:24:00
U0013,H002,S00014,6,2025-12-08 18:00:00,0,2025-12-08 19:25:00
U0013,H002,S00015,7,2025-12-15 18:00:00,1,2025-12-15 19:04:00
U0013,H002,S00016,8,2025-12-22 18:00:00,0,2025-12-22 19:01:00
U0026,H001,S00001,1,2025-10-06 18:00:00,1,2025-10-06 19:01:00
U0026,H001,S00002,2,2025-10-13 18:00:00,1,2025-10-13 19:20:00
U0026,H001,S00003,3,2025-10-20 18:00:00,1,2025-10-20 19:22:00
U0026,H001,S00004,4,2025-10-27 18:00:00,1,2025-10-27 19:05:00
U0026,H001,S00005,5,2025-11-03 18:00:00,0,2025-11-03 19:07:00
U0026,H001,S00006,6,2025-11-10 18:00:00,0,2025-11-10 19:19:00
U0026,H001,S00007,7,2025-11-17 18:00:00,0,2025-11-17 19:15:00
U0026,H001,S00008,8,2025-11-24 18:00:00,1,2025-11-24 19:06:00
U0026,H004,S00025,1,2025-11-17 18:00:00,1,2025-11-17 19:11:00
U0026,H004,S00026,2,2025-11-24 18:00:00,1,2025-11-24 19:07:00
U0026,H004,S00027,3,2025-12-01 18:00:00,0,2025-12-01 19:06:00
U0026,H004,S00028,4,2025-12-08 18:00:00,1,2025-12-08 19:17:00
U0026,H004,S00029,5,2025-12-15 18:00:00,0,2025-12-15 19:21:00
U0026,H004,S00030,6,2025-12-22 18:00:00,1,2025-12-22 19:10:00
U0026,H004,S00031,7,2025-12-29 18:00:00,0,2025-12-29 19:19:00
U0026,H004,S00032,8,2026-01-05 18:00:00,0,2026-01-05 19:20:00
U0029,H002,S00009,1,2025-11-03 18:00:00,1,2025-11-03 19:09:00
U0029,H002,S00010,2,2025-11-10 18:00:00,1,2025-11-10 19:13:00
U0029,H002,S00011,3,2025-11-17 18:00:00,1,2025-11-17 19:11:00
U0029,H002,S00012,4,2025-11-24 18:00:00,1,2025-11-24 19:14:00
U0029,H002,S00013,5,2025-12-01 18:00:00,1,2025-12-01 19:00:00
U0029,H002,S00014,6,2025-12-08 18:00:00,0,2025-12-08 19:15:00
U0029,H002,S00015,7,2025-12-15 18:00:00,1,2025-12-15 19:14:00
U0029,H002,S00016,8,2025-12-22 18:00:00,0,2025-12-22 19:24:00
U0038,H003,S00017,1,2025-10-13 18:00:00,0,2025-10-13 19:25:00
U0038,H003,S00018,2,2025-10-20 18:00:00,1,2025-10-20 19:03:00
U0038,H003,S00019,3,2025-10-27 18:00:00,1,2025-10-27 19:11:00
U0038,H003,S00020,4,2025-11-03 18:00:00,1,2025-11-03 19:02:00
U0038,H003,S00021,5,2025-11-10 18:00:00,0,2025-11-10 19:16:00
U0038,H003,S00022,6,2025-11-17 18:00:00,1,2025-11-17 19:01:00
U0038,H003,S00023,7,2025-11-24 18:00:00,1,2025-11-24 19:04:00
U0038,H003,S00024,8,2025-12-01 18:00:00,1,2025-12-01 19:23:00
U0039,H003,S00017,1,2025-10-13 18:00:00,1,2025-10-13 19:01:00
U0039,H003,S00018,2,2025-10-20 18:00:00,0,2025-10-20 19:12:00
U0039,H003,S00019,3,2025-10-27 18:00:00,1,2025-10-27 19:25:00
U0039,H003,S00020,4,2025-11-03 18:00:00,1,2025-11-03 19:02:00
U0039,H003,S00021,5,2025-11-10 18:00:00,0,2025-11-10 19:23:00
U0039,H003,S00022,6,2025-11-17 18:00:00,0,2025-11-17 19:03:00
U0039,H003,S00023,7,2025-11-24 18:00:00,0,2025-11-24 19:15:00
U0039,H003,S00024,8,2025-12-01 18:00:00,0,2025-12-01 19:25:00
U0039,H001,S00001,1,2025-10-06 18:00:00,1,2025-10-06 19:25:00
U0039,H001,S00002,2,2025-10-13 18:00:00,1,2025-10-13 19:07:00
U0039,H001,S00003,3,2025-10-20 18:00:00,1,2025-10-20 19:11:00
U0039,H001,S00004,4,2025-10-27 18:00:00,1,2025-10-27 19:08:00
U0039,H001,S00005,5,2025-11-03 18:00:00,1,2025-11-03 19:19:00
U0039,H001,S00006,6,2025-11-10 18:00:00,1,2025-11-10 19:14:00
U0039,H001,S00007,7,2025-11-17 18:00:00,1,2025-11-17 19:16:00
U0039,H001,S00008,8,2025-11-24 18:00:00,0,2025-11-24 19:15:00
U0017,H001,S00001,1,2025-10-06 18:00:00,0,2025-10-06 19:07:00
U0017,H001,S00002,2,2025-10-13 18:00:00,1,2025-10-13 19:01:00
U0017,H001,S00003,3,2025-10-20 18:00:00,1,2025-10-20 19:12:00
U0017,H001,S00004,4,2025-10-27 18:00:00,0,2025-10-27 19:08:00
U0017,H001,S00005,5,2025-11-03 18:00:00,0,2025-11-03 19:12:00
U0017,H001,S00006,6,2025-11-10 18:00:00,0,2025-11-10 19:25:00
U0017,H001,S00007,7,2025-11-17 18:00:00,0,2025-11-17 19:24:00
U0017,H001,S00008,8,2025-11-24 18:00:00,0,2025-11-24 19:20:00
U0034,H002,S00009,1,2025-11-03 18:00:00,0,2025-11-03 19:14:00
U0034,H002,S00010,2,2025-11-10 18:00:00,0,2025-11-10 19:18:00
U0034,H002,S00011,3,2025-11-17 18:00:00,0,2025-11-17 19:03:00
U0034,H002,S00012,4,2025-11-24 18:00:00,1,2025-11-24 19:17:00
U0034,H002,S00013,5,2025-12-01 18:00:00,0,2025-12-01 19:12:00
U0034,H002,S00014,6,2025-12-08 18:00:00,0,2025-12-08 19:11:00
U0034,H002,S00015,7,2025-12-15 18:00:00,0,2025-12-15 19:11:00
U0034,H002,S00016,8,2025-12-22 18:00:00,0,2025-12-22 19:11:00
U0002,H004,S00025,1,2025-11-17 18:00:00,1,2025-11-17 19:07:00
U0002,H004,S00026,2,2025-11-24 18:00:00,1,2025-11-24 19:23:00
U0002,H004,S00027,3,2025-12-01 18:00:00,0,2025-12-01 19:09:00
U0002,H004,S00028,4,2025-12-08 18:00:00,0,2025-12-08 19:08:00
U0002,H004,S00029,5,2025-12-15 18:00:00,1,2025-12-15 19:18:00
U0002,H004,S00030,6,2025-12-22 18:00:00,0,2025-12-22 19:10:00
U0002,H004,S00031,7,2025-12-29 18:00:00,0,2025-12-29 19:23:00
U0002,H004,S00032,8,2026-01-05 18:00:00,1,2026-01-05 19:04:00
U0016,H001,S00001,1,2025-10-06 18:00:00,1,2025-10-06 19:16:00
U0016,H001,S00002,2,2025-10-13 18:00:00,1,2025-10-13 19:01:00
U0016,H001,S00003,3,2025-10-20 18:00:00,1,2025-10-20 19:07:00
U0016,H001,S00004,4,2025-10-27 18:00:00,0,2025-10-27 19:01:00
U0016,H001,S00005,5,2025-11-03 18:00:00,1,2025-11-03 19:00:00
U0016,H001,S00006,6,2025-11-10 18:00:00,0,2025-11-10 19:09:00
U0016,H001,S00007,7,2025-11-17 18:00:00,0,2025-11-17 19:11:00
U0016,H001,S00008,8,2025-11-24 18:00:00,0,2025-11-24 19:13:00
U0008,H001,S00001,1,2025-10-06 18:00:00,0,2025-10-06 19:06:00
U0008,H001,S00002,2,2025-10-13 18:00:00,1,2025-10-13 19:15:00
U0008,H001,S00003,3,2025-10-20 18:00:00,1,2025-10-20 19:00:00
U0008,H001,S00004,4,2025-10-27 18:00:00,0,2025-10-27 19:07:00
U0008,H001,S00005,5,2025-11-03 18:00:00,0,2025-11-03 19:14:00
U0008,H001,S00006,6,2025-11-10 18:00:00,1,2025-11-10 19:20:00
U0008,H001,S00007,7,2025-11-17 18:00:00,1,2025-11-17 19:21:00
U0008,H001,S00008,8,2025-11-24 18:00:00,0,2025-11-24 19:12:00
